tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
一个个,"[[12, 13, 14]]",[5],0,middle,6,12,"[""\u770b\u6211\u7684"", ""\u5b66\u751f\u4eec"", ""\uff0c""]","[""\u7684"", ""\u8fd8"", ""\u4e0d\u81ea\u77e5""]","""\u6211\u73b0\u5728\u770b\u6211\u7684\u5b66\u751f\u4eec\uff0c"""
的,[[15]],[5],0,middle,7,11,"[""\u5b66\u751f\u4eec"", ""\uff0c"", ""\u4e00\u4e2a\u4e2a""]","[""\u8fd8"", ""\u4e0d\u81ea\u77e5"", ""\uff0c""]","""\u6211\u73b0\u5728\u770b\u6211\u7684\u5b66\u751f\u4eec\uff0c\u4e00\u4e2a\u4e2a"""
还,[[16]],[5],0,middle,8,10,"[""\uff0c"", ""\u4e00\u4e2a\u4e2a"", ""\u7684""]","[""\u4e0d\u81ea\u77e5"", ""\uff0c"", ""\u6211""]","""\u6211\u73b0\u5728\u770b\u6211\u7684\u5b66\u751f\u4eec\uff0c\u4e00\u4e2a\u4e2a\u7684"""
不自知,"[[17, 18, 19]]",[5],0,middle,9,9,"[""\u4e00\u4e2a\u4e2a"", ""\u7684"", ""\u8fd8""]","[""\uff0c"", ""\u6211"", ""\u90fd""]","""\u6211\u73b0\u5728\u770b\u6211\u7684\u5b66\u751f\u4eec\uff0c\u4e00\u4e2a\u4e2a\u7684\u8fd8"""
，,[[20]],[5],0,middle,10,8,"[""\u7684"", ""\u8fd8"", ""\u4e0d\u81ea\u77e5""]","[""\u6211"", ""\u90fd"", ""\u66ff""]","""\u6211\u73b0\u5728\u770b\u6211\u7684\u5b66\u751f\u4eec\uff0c\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5"""
我,[[21]],[5],0,middle,11,7,"[""\u8fd8"", ""\u4e0d\u81ea\u77e5"", ""\uff0c""]","[""\u90fd"", ""\u66ff"", ""\u4ed6\u4eec""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c"""
都,[[22]],[5],0,middle,12,6,"[""\u4e0d\u81ea\u77e5"", ""\uff0c"", ""\u6211""]","[""\u66ff"", ""\u4ed6\u4eec"", ""\u6101""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c\u6211"""
替,[[23]],[5],0,middle,13,5,"[""\uff0c"", ""\u6211"", ""\u90fd""]","[""\u4ed6\u4eec"", ""\u6101"", ""\u5f97""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c\u6211\u90fd"""
他们,"[[24, 25]]",[5],0,middle,14,4,"[""\u6211"", ""\u90fd"", ""\u66ff""]","[""\u6101"", ""\u5f97"", ""\u614c""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c\u6211\u90fd\u66ff"""
愁,[[26]],[5],0,middle,15,3,"[""\u90fd"", ""\u66ff"", ""\u4ed6\u4eec""]","[""\u5f97"", ""\u614c"", ""\uff01""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c\u6211\u90fd\u66ff\u4ed6\u4eec"""
得,[[27]],[5],0,middle,16,2,"[""\u66ff"", ""\u4ed6\u4eec"", ""\u6101""]","[""\u614c"", ""<EOR>""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c\u6211\u90fd\u66ff\u4ed6\u4eec\u6101"""
慌,[[28]],[5],0,middle,17,1,"[""\u4ed6\u4eec"", ""\u6101"", ""\u5f97""]","[""<EOR>""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c\u6211\u90fd\u66ff\u4ed6\u4eec\u6101\u5f97"""
！,[[29]],[5],0,passage_end,18,0,"[""\u6101"", ""\u5f97"", ""\u614c""]","[""<EOR>""]","""\u4e00\u4e2a\u4e2a\u7684\u8fd8\u4e0d\u81ea\u77e5\uff0c\u6211\u90fd\u66ff\u4ed6\u4eec\u6101\u5f97\u614c"""
