tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
比,[[23]],[4],0,middle,14,4,"[""\u603b\u4f53"", ""\u989c\u503c"", ""\u5e76\u4e0d""]","[""\u65e0"", ""\u604b\u7231"", ""\u7ecf\u5386""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d"""
无,[[24]],[4],0,middle,15,3,"[""\u989c\u503c"", ""\u5e76\u4e0d"", ""\u6bd4""]","[""\u604b\u7231"", ""\u7ecf\u5386"", ""\u7684""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4"""
恋爱,"[[25, 26]]",[4],0,middle,16,2,"[""\u5e76\u4e0d"", ""\u6bd4"", ""\u65e0""]","[""\u7ecf\u5386"", ""\u7684"", ""<EOR>""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0"""
经历,"[[27, 28]]",[4],0,middle,17,1,"[""\u6bd4"", ""\u65e0"", ""\u604b\u7231""]","[""\u7684"", ""<EOR>""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231"""
的,[[29]],[4],0,row_end,18,0,"[""\u65e0"", ""\u604b\u7231"", ""\u7ecf\u5386""]","[""<EOR>""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386"""
男生,"[[0, 1]]",[5],0,row_start,0,15,"[""<SOR>""]","[""\u989c\u503c"", ""\u9ad8"", ""\u5f88\u591a""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684"""
颜值,"[[2, 3]]",[5],0,middle,1,14,"[""<SOR>"", ""\u7537\u751f""]","[""\u9ad8"", ""\u5f88\u591a"", ""\uff0c""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f"""
高,[[4]],[5],0,middle,2,13,"[""<SOR>"", ""\u7537\u751f"", ""\u989c\u503c""]","[""\u5f88\u591a"", ""\uff0c"", ""\u957f\u76f8""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c"""
很多,"[[5, 6]]",[5],0,middle,3,12,"[""\u7537\u751f"", ""\u989c\u503c"", ""\u9ad8""]","[""\uff0c"", ""\u957f\u76f8"", ""\u4e00\u822c""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8"""
，,[[7]],[5],0,middle,4,11,"[""\u989c\u503c"", ""\u9ad8"", ""\u5f88\u591a""]","[""\u957f\u76f8"", ""\u4e00\u822c"", ""\u7684""]","""\u8fd8\u6709\u597d\u51e0\u4e2a\u4e1c\u5317\u7684\u8bf4\u559c\u6b22\u6211\u3002\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a"""
长相,"[[8, 9]]",[5],0,middle,5,10,"[""\u9ad8"", ""\u5f88\u591a"", ""\uff0c""]","[""\u4e00\u822c"", ""\u7684"", ""\u7537\u751f""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c"""
一般,"[[10, 11]]",[5],0,middle,6,9,"[""\u5f88\u591a"", ""\uff0c"", ""\u957f\u76f8""]","[""\u7684"", ""\u7537\u751f"", ""\u90fd""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8"""
的,[[12]],[5],0,middle,7,8,"[""\uff0c"", ""\u957f\u76f8"", ""\u4e00\u822c""]","[""\u7537\u751f"", ""\u90fd"", ""\u662f""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c"""
男生,"[[13, 14]]",[5],0,middle,8,7,"[""\u957f\u76f8"", ""\u4e00\u822c"", ""\u7684""]","[""\u90fd"", ""\u662f"", ""\u600e\u4e48""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684"""
都,[[15]],[5],0,middle,9,6,"[""\u4e00\u822c"", ""\u7684"", ""\u7537\u751f""]","[""\u662f"", ""\u600e\u4e48"", ""\u627e\u5230""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684\u7537\u751f"""
是,[[16]],[5],0,middle,10,5,"[""\u7684"", ""\u7537\u751f"", ""\u90fd""]","[""\u600e\u4e48"", ""\u627e\u5230"", ""\u7684""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684\u7537\u751f\u90fd"""
怎么,"[[17, 18]]",[5],0,middle,11,4,"[""\u7537\u751f"", ""\u90fd"", ""\u662f""]","[""\u627e\u5230"", ""\u7684"", ""\u554a""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684\u7537\u751f\u90fd\u662f"""
找到,"[[19, 20]]",[5],0,middle,12,3,"[""\u90fd"", ""\u662f"", ""\u600e\u4e48""]","[""\u7684"", ""\u554a"", ""\u3002""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684\u7537\u751f\u90fd\u662f\u600e\u4e48"""
的,[[21]],[5],0,middle,13,2,"[""\u662f"", ""\u600e\u4e48"", ""\u627e\u5230""]","[""\u554a"", ""<EOR>""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684\u7537\u751f\u90fd\u662f\u600e\u4e48\u627e\u5230"""
啊,[[22]],[5],0,middle,14,1,"[""\u600e\u4e48"", ""\u627e\u5230"", ""\u7684""]","[""<EOR>""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684\u7537\u751f\u90fd\u662f\u600e\u4e48\u627e\u5230\u7684"""
。,[[23]],[5],0,passage_end,15,0,"[""\u627e\u5230"", ""\u7684"", ""\u554a""]","[""<EOR>""]","""\u3010\u6811\u6d1e\u3011\u611f\u89c9\u5b66\u6821\u91cc\u7537\u751f\u6709\u5bf9\u8c61\u7684\u7fa4\u4f53\u603b\u4f53\u989c\u503c\u5e76\u4e0d\u6bd4\u65e0\u604b\u7231\u7ecf\u5386\u7684\u7537\u751f\u989c\u503c\u9ad8\u5f88\u591a\uff0c\u957f\u76f8\u4e00\u822c\u7684\u7537\u751f\u90fd\u662f\u600e\u4e48\u627e\u5230\u7684\u554a"""
