tokens,text_unit_component,row,split,row_position,start_dist,end_dist,backward,forward,anterior_passage
最后,"[[6, 7]]",[4],0,middle,4,13,"[""\u7b49"", ""\u914d\u6599"", ""\uff0c""]","[""\u518d"", ""\u5012\u5165"", ""\u8584\u8377\u6c34""]","""\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73\u7b49\u914d\u6599\uff0c"""
再,[[8]],[4],0,middle,5,12,"[""\u914d\u6599"", ""\uff0c"", ""\u6700\u540e""]","[""\u5012\u5165"", ""\u8584\u8377\u6c34"", ""\u3002""]","""\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73\u7b49\u914d\u6599\uff0c\u6700\u540e"""
倒入,"[[9, 10]]",[4],0,middle,6,11,"[""\uff0c"", ""\u6700\u540e"", ""\u518d""]","[""\u8584\u8377\u6c34"", ""\u3002"", ""\u5f88\u591a""]","""\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73\u7b49\u914d\u6599\uff0c\u6700\u540e\u518d"""
薄荷水,"[[11, 12, 13]]",[4],0,middle,7,10,"[""\u6700\u540e"", ""\u518d"", ""\u5012\u5165""]","[""\u3002"", ""\u5f88\u591a"", ""\u4eba""]","""\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73\u7b49\u914d\u6599\uff0c\u6700\u540e\u518d\u5012\u5165"""
。,[[14]],[4],0,middle,8,9,"[""\u518d"", ""\u5012\u5165"", ""\u8584\u8377\u6c34""]","[""\u5f88\u591a"", ""\u4eba"", ""\u8bf4""]","""\u4f1a\u88c5\u6ee1\u4e86\u7ea2\u7eff\u4e1d\u3001\u51ac\u74dc\u7cd6\u3001\u7eff\u8c46\u3001\u7ea2\u8c46\u3001\u7d2b\u7cef\u7c73\u7b49\u914d\u6599\uff0c\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34"""
很多,"[[15, 16]]",[4],0,middle,9,8,"[""\u5012\u5165"", ""\u8584\u8377\u6c34"", ""\u3002""]","[""\u4eba"", ""\u8bf4"", ""\u7684""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002"""
人,[[17]],[4],0,middle,10,7,"[""\u8584\u8377\u6c34"", ""\u3002"", ""\u5f88\u591a""]","[""\u8bf4"", ""\u7684"", ""\u7eff\u7bad\u5473""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002\u5f88\u591a"""
说,[[18]],[4],0,middle,11,6,"[""\u3002"", ""\u5f88\u591a"", ""\u4eba""]","[""\u7684"", ""\u7eff\u7bad\u5473"", ""\u3001""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002\u5f88\u591a\u4eba"""
的,[[19]],[4],0,middle,12,5,"[""\u5f88\u591a"", ""\u4eba"", ""\u8bf4""]","[""\u7eff\u7bad\u5473"", ""\u3001"", ""\u7259\u818f\u5473""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002\u5f88\u591a\u4eba\u8bf4"""
绿箭味,"[[20, 21, 22]]",[4],0,middle,13,4,"[""\u4eba"", ""\u8bf4"", ""\u7684""]","[""\u3001"", ""\u7259\u818f\u5473"", ""\uff0c""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002\u5f88\u591a\u4eba\u8bf4\u7684"""
、,[[23]],[4],0,middle,14,3,"[""\u8bf4"", ""\u7684"", ""\u7eff\u7bad\u5473""]","[""\u7259\u818f\u5473"", ""\uff0c"", ""\u5176\u5b9e""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473"""
牙膏味,"[[24, 25, 26]]",[4],0,middle,15,2,"[""\u7684"", ""\u7eff\u7bad\u5473"", ""\u3001""]","[""\uff0c"", ""\u5176\u5b9e"", ""<EOR>""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001"""
，,[[27]],[4],0,middle,16,1,"[""\u7eff\u7bad\u5473"", ""\u3001"", ""\u7259\u818f\u5473""]","[""\u5176\u5b9e"", ""<EOR>""]","""\u6700\u540e\u518d\u5012\u5165\u8584\u8377\u6c34\u3002\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001\u7259\u818f\u5473"""
其实,"[[28, 29]]",[4],0,row_end,17,0,"[""\u3001"", ""\u7259\u818f\u5473"", ""\uff0c""]","[""<EOR>""]","""\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001\u7259\u818f\u5473\uff0c"""
就是,"[[0, 1]]",[5],0,row_start,0,12,"[""<SOR>""]","[""\u8584\u8377\u6c34"", ""\u7684"", ""\u5473\u9053""]","""\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001\u7259\u818f\u5473\uff0c\u5176\u5b9e"""
薄荷水,"[[2, 3, 4]]",[5],0,middle,1,11,"[""<SOR>"", ""\u5c31\u662f""]","[""\u7684"", ""\u5473\u9053"", ""\u3002""]","""\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001\u7259\u818f\u5473\uff0c\u5176\u5b9e\u5c31\u662f"""
的,[[5]],[5],0,middle,2,10,"[""<SOR>"", ""\u5c31\u662f"", ""\u8584\u8377\u6c34""]","[""\u5473\u9053"", ""\u3002"", ""\u4f46""]","""\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001\u7259\u818f\u5473\uff0c\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34"""
味道,"[[6, 7]]",[5],0,middle,3,9,"[""\u5c31\u662f"", ""\u8584\u8377\u6c34"", ""\u7684""]","[""\u3002"", ""\u4f46"", ""\u786e\u5b9e""]","""\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001\u7259\u818f\u5473\uff0c\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34\u7684"""
。,[[8]],[5],0,middle,4,8,"[""\u8584\u8377\u6c34"", ""\u7684"", ""\u5473\u9053""]","[""\u4f46"", ""\u786e\u5b9e"", ""\u5f88""]","""\u5f88\u591a\u4eba\u8bf4\u7684\u7eff\u7bad\u5473\u3001\u7259\u818f\u5473\uff0c\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34\u7684\u5473\u9053"""
但,[[9]],[5],0,middle,5,7,"[""\u7684"", ""\u5473\u9053"", ""\u3002""]","[""\u786e\u5b9e"", ""\u5f88"", ""\u6e05\u51c9""]","""\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34\u7684\u5473\u9053\u3002"""
确实,"[[10, 11]]",[5],0,middle,6,6,"[""\u5473\u9053"", ""\u3002"", ""\u4f46""]","[""\u5f88"", ""\u6e05\u51c9"", ""\uff01""]","""\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34\u7684\u5473\u9053\u3002\u4f46"""
很,[[12]],[5],0,middle,7,5,"[""\u3002"", ""\u4f46"", ""\u786e\u5b9e""]","[""\u6e05\u51c9"", ""\uff01"", ""\u5f88""]","""\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34\u7684\u5473\u9053\u3002\u4f46\u786e\u5b9e"""
清凉,"[[13, 14]]",[5],0,middle,8,4,"[""\u4f46"", ""\u786e\u5b9e"", ""\u5f88""]","[""\uff01"", ""\u5f88"", ""\u89e3\u6691""]","""\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34\u7684\u5473\u9053\u3002\u4f46\u786e\u5b9e\u5f88"""
！,[[15]],[5],0,middle,9,3,"[""\u786e\u5b9e"", ""\u5f88"", ""\u6e05\u51c9""]","[""\u5f88"", ""\u89e3\u6691"", ""\u3002""]","""\u5176\u5b9e\u5c31\u662f\u8584\u8377\u6c34\u7684\u5473\u9053\u3002\u4f46\u786e\u5b9e\u5f88\u6e05\u51c9"""
很,[[16]],[5],0,middle,10,2,"[""\u5f88"", ""\u6e05\u51c9"", ""\uff01""]","[""\u89e3\u6691"", ""<EOR>""]","""\u4f46\u786e\u5b9e\u5f88\u6e05\u51c9\uff01"""
解暑,"[[17, 18]]",[5],0,middle,11,1,"[""\u6e05\u51c9"", ""\uff01"", ""\u5f88""]","[""<EOR>""]","""\u4f46\u786e\u5b9e\u5f88\u6e05\u51c9\uff01\u5f88"""
。,[[19]],[5],0,passage_end,12,0,"[""\uff01"", ""\u5f88"", ""\u89e3\u6691""]","[""<EOR>""]","""\u4f46\u786e\u5b9e\u5f88\u6e05\u51c9\uff01\u5f88\u89e3\u6691"""
